Observation point ,"Observed Discharge, Q_o","Calculated Discharge, Q_c"
1,129.28,132.32
2,127.05,129.41
3,128.06,131.66
4,116.15,115.36
5,115.2,115.04
6,109.89,113.92
7,119.69,121.81
8,126.28,129.21
9,123.48,120.7
10,125.81,128.65
11,123.44,120.36
12,115.94,116.83
13,117.04,116.47
14,110.58,110.92
15,111.92,111.24
16,122.38,122.02
17,121.69,123.92
18,115.95,120.32
19,111.86,113.46
20,106.81,106.04
21,111.98,109.21
22,106.73,107.06
23,111.85,109.88
24,110.95,110.8
25,109.61,110.22
26,111.61,110.59
27,122.04,124.04
28,122.23,128.62
29,123,128.01
30,115.05,113.55
31,130.75,128.55
32,123.52,128.27
33,129.36,125.75
34,129.43,124.11
35,122.77,119.94
36,127.19,127.74
37,127.34,128.01
38,113.86,115.07
39,111.85,112.75
40,112.18,112.88
